Filename,Label,0次_ia,1次_ia,2次_ia,3次_ia,4次_ia,5次_ia,0次_ib,1次_ib,2次_ib,3次_ib,4次_ib,5次_ib,0次_ic,1次_ic,2次_ic,3次_ic,4次_ic,5次_ic
雷击_雷击_1_0_24_联禾站_20140509源联乙线_SSH889.etr-20,雷击,0.012557179361425844,2.5190512714510342,0.03808209890499242,0.05515417783422248,0.029389578615682272,0.032959906281666305,0.26965865201045236,0.6364733532586744,0.05722451505737175,0.051648437234993974,0.03596948844514633,0.020894235062989937,1.6614623885998852,17.149496039435096,0.27597278242447254,0.1503284704683848,0.15607748428546325,0.13566032927809915
雷击_雷击_1_0_24_蝶岭站_20140509蝶坝线_2014年05月09日19时08分12秒.etr-18,雷击,0.2415206191443944,1.0697902981150116,0.05442829009106467,0.08603045805591308,0.008068614764494976,0.029192932228004956,47.43947523993398,235.5601733388465,7.587871025413785,4.942911726867135,4.497862093447864,3.6518539137141377,0.14344302009869594,1.1929726524459139,0.09954243250281898,0.12607496461063553,0.07941895344106274,0.058318552378469266
雷击_雷击_1_0_28_桂山_20140510桂乐甲线_2014年05月11日08时38分36秒.etr-24,雷击,10.723505043798244,32.19223769915731,1.5227997140605773,1.0443091604208172,0.8665468043118317,0.661309489883631,0.551030931354044,0.714433839813818,0.053159273946375256,0.04477446859176322,0.029270433453877222,0.014580070985721085,0.46664586538417435,1.8565595600350933,0.0341508492984196,0.049592033426433736,0.004032518818463099,0.04378045569404034
雷击_雷击_1_0_32_珠海站侧_20140509国珠甲线_SSH476.etr-26,雷击,0.01526534582123443,1.055064573389685,0.00978738503763761,0.024791119911777074,0.016816506805943515,0.0312928641099551,2.0302075070904753,12.248188411197775,0.30767213193550974,0.21184192275581876,0.1657231541355219,0.14138129217838322,0.04093183623823588,1.2306259687187355,0.019269351107236148,0.021726859818722355,0.014710014356515618,0.045535521672077695
雷击_雷击_1_0_4_220kV旗尾站_20140521阳旗乙线_2014-05-21_16-10-46_ACT_11350.etr-7,雷击,2.0377364926882664,10.187133018707106,0.5149143817515488,0.3134488410580748,0.26408029856598986,0.22089773611095775,0.02614931344012981,1.4611656411317395,0.016101422378675685,0.02086819019238942,0.010235488278455475,0.0034859023984930597,0.026192199777350406,0.7242236158874621,0.025510553894905506,0.018471057736611826,0.0078088171935983735,0.00349195694021729
雷击_雷击_1_0_4_220kV端州站_20140520砚端甲线_2014年05月20日13时41分33秒.etr-6,雷击,0.2828309068561695,1.183485764481867,0.049047868497551356,0.06553140364222297,0.019749068006437418,0.0444039750229159,0.43381638177610377,2.049118338848861,0.041508421999547906,0.042656895687889905,0.0383364818924844,0.026898953066391847,7.815070903869484,82.5963222898969,1.2670563859888473,0.5936626917406849,0.8531260881750398,0.6007116506012556
雷击_雷击_1_0_4_500kV曲江站侧_20140507桥曲乙线_2014年05月07日19时35分36秒.etr-8,雷击,0.04981202219633043,0.6089266425718123,0.02086038036022055,0.02124667759878985,0.016536423701610715,0.02863959671651095,1.5996895107515028,8.118521449335951,0.36877725046940185,0.15141147357654555,0.21583845929820303,0.12969585860407531,0.07235313158322788,1.5905847187637767,0.03426428007048515,0.006170088062359636,0.028783321026752542,0.050557924210872754
雷击_雷击_1_0_6_广蓄B厂_20140521蓄增甲线_2014年05月21日09时15分03秒.etr-9,雷击,0.6780710212549907,4.601715460675544,0.10209984962636257,0.5907500402247987,0.22370409728363785,0.3805691088165735,5.064275899042688,59.16810641309673,1.4634063003996143,1.7462793332448554,0.9088079632688649,0.08607621525767839,0.9724202222073964,8.539433871908646,0.46392312736307856,0.4805576111396412,0.16635481334474259,0.33759961476153955
雷击_雷击_1_0_8_惠州侧_20140516东惠乙线_2014-05-16@12-02-58.#221.etr-12,雷击,3.098794795970046,1.5995669710970353,0.0345252001096998,0.0512214742577584,0.061509728428230076,0.02164344465192356,7.678428880055234,45.973379352398375,0.7178634391815176,0.5688781513761775,0.36982861462731287,0.3239758039464333,2.8955420057052597,0.5020422348710927,0.07000072099828153,0.04764242506233308,0.039057499447884565,0.003224669989922527
雷击_雷击_1_0_8_桂山站_20140518桂乐乙线_2014年05月18日10时59分15秒.etr-11,雷击,0.7563596124609988,2.3559058510302417,0.06271775549160467,0.09835670971592976,0.041872744719632086,0.036952707167915114,14.11301922718252,37.95660853392636,2.1056280086072405,1.277374715387037,1.025648308107444,0.8207954036323923,0.6387534051228332,0.2490948985634165,0.08789053589832133,0.020533563011514103,0.033025267352674255,0.01720664184917502
雷击_雷击_1_0_8_福园站_20140516福鹿乙线_2014-05-16@14-30-04.#30FB.etr-10,雷击,0.3156083328250958,1.2966398751118056,0.010316176974235588,0.06542438768663646,0.04520610592037598,0.03433628219551198,11.916525373648952,36.30220150819085,1.3563643897432212,0.8602028958127863,0.7358900192216103,0.5593435992655315,0.39848369280066837,1.0604209190596783,0.030383188674361787,0.08435294563090551,0.026061898165595933,0.026289066804981633
雷击_雷击_1_12_24_曙光站_20140517曙河乙线_广东茂名曙光变220KV线路_2014年05月17日17时50分36秒136毫秒_comtrade.etr-40,雷击,1.53335809277962,4.487002403117214,0.25419357833118866,0.19176273441040187,0.15664499259991327,0.14909116912522363,1.9008026290380635,2.6725138454416273,0.3825341758437596,0.22144482972688143,0.15612508418039822,0.10579283443135266,58.950698983728145,131.4450949427324,6.693839394404739,4.204334011254757,3.23554940071478,2.7289142428882878
雷击_雷击_1_16_12_220kV阳山站_20140521阳旗乙线_2014年05月21日16时10分47秒.etr-43,雷击,1.6998447657148041,8.036316622829032,0.4184947750458236,0.26295793648344506,0.19975960872603737,0.1825520694014589,0.031183090682921515,1.4993006689796748,0.031777598897406986,0.024139390583324205,0.011488444464727797,0.009286950692958538,0.05003807161244837,0.7464054257650607,0.022635466878849077,0.014424560242500875,0.00985018726081837,0.005980154228348808
雷击_雷击_1_16_12_桂竹站_20140505茅桂乙线_2014年05月05日04时16分17秒.etr-44,雷击,0.9026448060191237,56.58504302014892,4.662630782942427,3.0998878951144384,1.3475615765646176,0.5637038646985203,0.3488190234418483,1.3209628350737241,0.05415546733426833,0.08236027575793428,0.03578945090081444,0.017841645740314837,0.29068257860879515,1.2062079263663863,0.02406020351190318,0.05128316196110057,0.026613590352661174,0.029028246458912253
雷击_雷击_1_16_12_珠山站_20140517云珠线_2014年05月17日17时54分04秒.etr-46,雷击,0.231719482169277,3.0822283629561387,0.10295890780586615,0.041508433571800105,0.0714753435702247,0.05054717520155889,3.2634669628309627,36.58887259247942,0.8307345582346872,0.431447876138821,0.532923344632819,0.42246903332070745,0.1765967706035719,3.9696099757258154,0.14183781982051735,0.14373475386105114,0.08615735580080887,0.0787797272269608
雷击_雷击_1_16_12_茅湖站_20140505茅桂乙线_2014年05月05日04时16分17秒.etr-45,雷击,3.248002747175784,44.08290282620522,0.24129227603999565,0.19299183156264857,0.11820068898943197,0.030108132420023487,0.2705394156664518,1.2910934976572517,0.07586799462530243,0.07627982965191946,0.04473622121384936,0.0368106755234238,0.2674812252256625,1.2660837469267348,0.01593741118023255,0.03477547277859012,0.022805794601775287,0.01859504205906908
雷击_雷击_1_16_20_500kV砚都站_20140520砚端甲线_2014年05月20日13时41分34秒.etr-47,雷击,0.3820381492482455,1.0569918700325982,0.06453536134109485,0.07522313007267276,0.03731586788891509,0.052979601675135414,0.5987701537383642,2.7641877383948628,0.06958963055808114,0.011489222814575904,0.033433129340529354,0.06277225322164542,30.107586118112234,253.17069181005883,4.07806353243474,1.695628507194479,2.8278182486780468,2.0958626941635212
雷击_雷击_1_16_24_220kV旗尾站_20140523阳旗甲线_2014-05-23_14-57-07_ACT_11349#故障录波~.etr-48,雷击,0.031678594060930126,0.8988850483775069,0.029112350185873933,0.014774582205454882,0.004965533154411212,0.009443638636824772,3.4405987097823676,17.570281750886082,1.4126849693303256,0.8476753696169677,0.749369965026019,0.6699719503188042,0.5449731531665125,1.8801058658393799,0.11962348312398612,0.09265471615277185,0.08491550823350864,0.06811981827845327
雷击_雷击_1_16_24_云浮A厂_20140517云珠线_2014年05月17日17时54分17秒.etr-51,雷击,0.18852777426308726,3.3914777065592854,0.12183050487117067,0.0467478349556407,0.0714405804945322,0.048553353824547056,15.81163735155546,86.87257693785857,2.3455514058256184,1.634636749737817,1.6755558139154154,1.3339422641211942,0.15710634856022293,4.367001980299201,0.15615364577543245,0.14449012373165587,0.09359104504870329,0.08977503032167407
雷击_雷击_1_16_24_增城站_20140521蓄增甲线_2014年05月21日09时06分30秒.etr-52,雷击,0.39279304764203704,2.4538824543292743,0.11526713639811655,0.3367177438701516,0.15358895550795157,0.14957388718538422,13.309136136997747,142.15142605616194,4.215523013975888,5.2406368091131545,2.490110740682738,0.8930739019197624,0.5564572124620445,4.846006171962078,0.2506893204664034,0.1603034939273797,0.08522358600013194,0.0092579755367943
雷击_雷击_1_16_24_河东站_20140517曙河乙线_2014年05月16日23时14分36秒.etr-50,雷击,1.1445444187818312,3.432567301958003,0.2124833422686352,0.15258003027932007,0.139160049457794,0.0924540871086039,1.3875093460343257,1.734524831990848,0.30181335955038124,0.18460301937852722,0.148832079276479,0.09166604652214771,12.899217795394419,39.814434071934365,2.383964068898122,1.51182621528724,1.136186729730602,0.9433964642437678
雷击_雷击_1_16_24_白玉站_20140520莆白甲线_2014年05月20日04时03分17秒.etr-49,雷击,48.99246679543354,100.79236041176453,6.599347909274074,3.849295898060852,2.9709882048806615,2.5831377735967207,0.5155377217507389,3.0798110419782105,0.10972302371035103,0.11891093687369568,0.08095421903066063,0.07420336257581213,0.7201155934471716,3.258439448997741,0.12381114672965651,0.11132253005920456,0.04607500641698876,0.023145924994444247
雷击_雷击_1_16_28_立新站_20140522跃新乙线_2014-05-22@16-32-01.#6BF922.etr-53,雷击,0.40469229266039997,2.4744546972774026,0.030423230494480473,0.01466131088598753,0.03097612760398574,0.007244342222493838,8.240470359624569,47.206397240645934,0.9589000581515815,0.6923722082723753,0.6324056058056572,0.5127780746372343,0.3177301605964651,0.6227787776205309,0.03597164351844026,0.062493909673399135,0.02945440400832362,0.03695459309005804
雷击_雷击_1_16_28_镇隆站_20140520镇荣乙线_2014年05月20日12时29分51秒.etr-55,雷击,30.88824066819207,104.11382130918592,4.392732357522149,2.9671063421521784,2.5500025637076718,1.9585440983097424,0.9275382111461878,5.026252161972792,0.3686969594885797,0.13943450843595573,0.1437136945945583,0.0651825791897427,1.3412346513244164,7.187265055242988,0.3264915803138159,0.3235799509894156,0.12172224802954636,0.12031940682850174
雷击_雷击_1_16_28_鹿江站_20140516福鹿乙线_2014年05月16日14时30分04秒.etr-54,雷击,0.2726780325049659,1.2691428419918305,0.01602115786560843,0.054295524430795584,0.04134417297044778,0.008968933642164327,7.810468481253342,27.070127685818054,1.3112643398575778,0.7645182340882968,0.7029609227212681,0.5285428281035877,0.4058692842491231,1.1205410147046393,0.034030479811507024,0.09860636018248377,0.05264874117035085,0.03233654813169946
雷击_雷击_1_16_8_莆心站_20140520莆白甲线_2014-05-20_04-01-23_ACT_8353#.etr-41,雷击,13.969937587108396,25.481923421365046,1.302224452079552,0.8125148393974787,0.6418702473990283,0.5049669141356368,0.6091955063037873,3.0421586656181514,0.1572456146065966,0.1531497640345547,0.0901252440288788,0.09593766975361255,0.9288468584075671,3.232552959178877,0.06549386991226613,0.07557041456127238,0.0034434946742669015,0.02550631834073025
雷击_雷击_1_20_40_北_20140511北花甲线2_140511150403.etr-56,雷击,0.4785418891654394,2.1556193264057506,0.06304723561737721,0.1288879771112758,0.049996328968056634,0.10135358459726122,19.052875232555945,33.74110778856265,2.414140407738573,2.1060660462828538,1.001111222549806,0.9864389802530569,0.5332301970176537,0.6854175872693221,0.1267497902648074,0.15794842335195966,0.08661827912542187,0.13903279788620376
雷击_雷击_1_20_60_花_20140511北花甲线2_140511150750.etr-57,雷击,0.6191217802898298,2.1524397650727627,0.0696827678218828,0.13309470587537836,0.046418766722968,0.09607774993505437,18.904163747247694,33.3595817531252,2.481153356625507,2.1680595783384544,1.047332149417103,1.043651214362098,0.6441547251310179,0.6972087611417295,0.13506624709899054,0.15401630180739365,0.07912259538278084,0.14897837683919318
雷击_雷击_1_28_8_增城站_20140517蓄增乙线_2014-05-17@17-44-25.#BDA.etr-58,雷击,2.945495417915824,6.114759577706971,0.3603975658898983,0.21564092762154388,0.12376420712296207,0.17481410684785417,3.537537666582821,6.848664229586479,0.498758445233783,0.49412509219018785,0.2256504686654248,0.18836369890641497,24.012594191230633,66.95336516384126,3.5356672097992785,3.00825700471934,1.5559960179282442,1.7172827232121615
雷击_雷击_1_32_12_源和电厂_20140509源联乙线_2014年05月09日13时15分53秒.etr-59,雷击,0.21163037894490128,2.5634382860854763,0.03767083032259679,0.0680055966361933,0.012336010067172647,0.01714807708883138,0.17113731428911183,0.6304886372313702,0.06432734953462808,0.057645549042562826,0.04223263766867926,0.024240159698637354,6.826770316869657,69.6013510822979,0.750449529247953,0.43280174297252455,0.3847827361097176,0.33451987421967144
雷击_雷击_1_32_20_霞涌电厂_20140517霞联甲线_A_20140517012904.etr-60,雷击,0.021327562310039315,0.5443983504662823,0.029250855715559795,0.027029962532048882,0.014884399360343959,0.009992414659896606,15.872896308262872,101.61441121276206,1.1264986207869319,0.8123148074958884,0.6760843850537315,0.5541684467561302,0.0011850975928245269,0.8922995632774496,0.004592015018171751,0.034242856158650026,0.007612227587162114,0.0007893028192319441
雷击_雷击_1_3_10_500kV广蓄B厂侧_20140517蓄增乙线_2014年05月17日17时54分34秒.etr-28,雷击,10.991440237649584,23.366227986813996,1.467426163730783,1.7595264986797854,0.5477026007426438,0.7591232818633454,12.324676333340781,27.136732154919812,1.9844500136218532,2.191502988844326,0.5689748458253293,0.7132853259772602,102.51034810468127,252.088190791657,14.543864289414797,12.190554340140324,5.970863785664469,6.145464716830217
雷击_雷击_1_49_20_500kV祯州站_20140520祯宝甲线_2014-05-20@13-31-15.#2419.etr-61,雷击,0.3644932632993626,2.039208905758372,0.11742087634940711,0.06465437644535096,0.08854685516664683,0.058622242477984414,0.2824548747798998,0.526604526793458,0.04181389862800056,0.011227974503381933,0.056619846411295645,0.04919861616531758,4.053385099099841,14.179417705653018,0.4519986642477584,0.22837797042163013,0.2335908538253093,0.18630633003392297
雷击_雷击_1_4_0_坝基站_20140509蝶坝线_蝶坝线录波.etr-29,雷击,1.2550356493694095,1.5722473940768433,0.06350620376573776,0.06233932830001954,0.05195749474174677,0.017751565054733427,2.8881796344045627,14.50578195336368,0.4100583343007715,0.24557666253807786,0.22961738507866447,0.19846853084695132,1.389947543785357,0.8914023343264765,0.18419460748128663,0.09047108534592299,0.04690922343716845,0.03273226864172018
雷击_雷击_1_4_12_乐园站_20140518桂乐乙线_SSH167.etr-31,雷击,0.7561651042158244,2.3992425477220323,0.07962538621116064,0.07821226109547613,0.023073550707002358,0.019911158705177047,26.176246757886297,56.79802192955253,3.199673345250411,1.9585318896986545,1.4768306794718924,1.2827894564817985,0.6574355921679336,0.3565924443688886,0.0818683563262564,0.032191273603334306,0.03360504082754951,0.02624062007818444
雷击_雷击_1_4_12_封开站侧_20140517建封线_140517171447.etr-30,雷击,2.928698100012361,41.59807286633997,0.6376962566876188,0.4355786425643047,0.3157750466200123,0.315024546832676,1.6246462787302574,13.796020859637224,0.058240598366631174,0.2627564962317486,0.04430407050962308,0.04368532645559394,1.7005052489433439,13.398302962072279,0.23148531726471663,0.15757685565531385,0.11343809735240842,0.12649610650165574
雷击_雷击_1_4_24_联丰站_20140517霞联甲线_2014y05m17d01h29m04s456ms+act.etr-32,雷击,0.1402369538172073,0.48429992144287726,0.02812205471633266,0.03194291540858604,0.020470511749784953,0.005056524897318347,1.9428484150994763,19.423655851030684,0.2717794539611321,0.1516985563677549,0.16331455203038034,0.12975884065406723,0.08117263387658753,0.9062582558846224,0.0024177504304938196,0.027097882180750783,0.008667040667618855,0.003949272194054964
雷击_雷击_1_4_28_建云站侧_20140517建封线_SSH491.etr-33,雷击,1.9931121877736084,63.999937765259034,0.7991213989622052,0.3117873617010342,0.41215589435045075,0.42690580074965945,0.5850720688056985,9.761937568526243,0.05671170598891669,0.21407862422668478,0.02596433385089365,0.04560924406784179,0.4862079426785526,9.38306570726171,0.1531419254608704,0.01106759170499798,0.10885729947918277,0.06096291378346713
雷击_雷击_1_4_28_通济站侧_20140517通苗乙线_SSH321.etr-34,雷击,0.30223288989547664,0.46685699550204646,0.0904254782167657,0.09776392937269707,0.012568758095431,0.0416114555147786,15.975559783718408,94.25038374224641,2.254553707422938,1.7669228324531343,1.2529024543413052,0.9420412309518182,0.2574947967630131,0.3106436624129236,0.028695520368332474,0.015774809691205538,0.0310874221431768,0.01884044452718856
雷击_雷击_1_4_32_220kV浩源站侧_20140519浩大乙线_SSH899.etr-35,雷击,0.11789818132774853,0.7118720618785535,0.09507937015142648,0.1523157153433893,0.09240029576413705,0.19735585341776574,117.05507699251406,956.1663197704455,16.92784436299238,8.682822399771748,8.919746213328192,8.854194073444287,0.2118185569879969,1.621924466852379,0.11803750891827972,0.17112803062538653,0.09820855859751518,0.15440157797276363
雷击_雷击_1_4_32_跃立站_20140522跃新乙线_140522163202.etr-36,雷击,0.5378664658278767,2.5166788273014182,0.02740177566197362,0.014819272811441558,0.017181882491304184,0.00526459749033844,3.323624917427442,15.951358443296396,0.2682229051675908,0.2554963655395265,0.21737655348838705,0.19001907498480092,0.48966398719586296,0.6923133071244771,0.03294577231735182,0.06585764955229256,0.025839207137407488,0.01791436550042286
雷击_雷击_1_4_44_荣田站_20140520镇荣乙线_140520123000.etr-37,雷击,66.74154717323533,253.5963144000792,7.245522327325057,4.017755526494096,3.4993772571266795,2.883841394348913,1.7360826473033582,6.389229568383478,0.32547704857401727,0.07511687894433311,0.11921005735146478,0.10927479007501645,1.898578143050144,8.770696339167406,0.31253985769788184,0.3006033546321585,0.1245691197157548,0.1448470078189018
雷击_雷击_1_6_36_东莞侧_20140516东惠乙线_2014年05月16日12时04分54秒_SSH703.etr-38,雷击,0.09948799791293501,1.6487124147048553,0.04472839573732923,0.054483888873481705,0.038917570728858646,0.030588407738455906,5.118712917818478,39.26472540138694,0.611594198820305,0.40673888041682393,0.24467882740061633,0.22132351621926608,0.11068492963446291,0.6209186877906667,0.09311984210996335,0.03842668869496906,0.038372850570147964,0.006377695545085112
雷击_雷击_1_6_60_500kV顺德站_20140515换顺甲线_2014年05月15日14时53分01秒.etr-39,雷击,0.04087954496159944,1.011834978697471,0.12576165626547037,0.18700523458531165,0.09137365028359776,0.0067729788798272916,0.07232523669743404,0.524410448599243,0.10660429569952214,0.0769275455684826,0.0732921395421436,0.06527415549218035,0.22137855133560996,19.18322188157335,0.1362636153973671,0.17224077025276477,0.09013057271808328,0.24078132641422806
雷击_雷击_2_0_24_英德站侧_20140516库英线_2014年05月16日23时47分54秒.etr-67,雷击,8.60040516949154,23.69408714213702,1.482982210867209,0.8531875195109175,0.6470708125896563,0.5391337185352696,0.005567626107752828,0.8753911011049392,0.019201528234124077,0.016251353917273798,0.0061309853544985965,0.010185706129046858,10.716901762712286,27.43539450600202,1.7838171993569902,1.0044402642690355,0.777906806202487,0.6614166492706783
雷击_雷击_2_0_28_库湾站侧_20140516库英线_2014-05-16@23-47-54.#80E187.etr-68,雷击,7.2972954004149395,19.233069304519436,1.010165528357881,0.5935993151589132,0.4834698312196367,0.38101560662064443,0.010095621248786888,0.9083043962043303,0.021417221604638405,0.017967463318644752,0.002761868859807287,0.013459891152073534,9.054272759686501,21.742190560259132,1.3425074452283403,0.7277736197395169,0.5843594964532643,0.5067182715850306
雷击_雷击_2_0_4_220kV旗尾站_20140523阳旗乙线_2014-05-23_14-57-07_ACT_11350.etr-62,雷击,0.01687848170043704,1.0499570647183596,0.03821390261138639,0.022718440729492168,0.02230636826437375,0.017903626561392754,6.034895462343666,23.916716497876312,0.8539450412679463,0.4273522793698542,0.38656173570265556,0.3204249020267342,9.458540261037921,34.44849841386553,2.127827301197022,1.3033417476060714,1.0899106540962464,0.8575205741801384
雷击_雷击_2_0_8_220kV阳山站_20140523阳旗甲线_2014年05月23日14时57分08秒.etr-64,雷击,1.0061067521992827e-07,0.837825740478848,0.0043452882224509475,0.010162962218100209,0.00599477767871783,0.012526443741816039,0.973638618813065,4.222546408441167,0.2789974428367805,0.19191520437967952,0.1346875633825426,0.11674742891240153,0.6010329237890926,1.8359097417227452,0.13051002421631572,0.09884982336635639,0.07253448498788319,0.05454577469942164
雷击_雷击_2_0_8_外海站220KV_20140511峰外甲线_140511114637.etr-66,雷击,18.500745203292258,35.24254554643262,2.2548432980421165,1.2514540331224724,1.0718504638545234,0.8987525997202132,16.871453305779827,33.757921532815615,2.0688747728775416,1.2186905303687028,1.0177534653838047,0.8228876959281357,0.2204394111127957,1.5089565575389774,0.03673970288082972,0.0140898162388058,0.0140227454735834,0.014281906688074362
雷击_雷击_2_12_8_莞城站_20140517莞垅乙线_2014-05-17_00-10-34_ACT_220kV线路故障~.etr-71,雷击,407.1508924709562,866.7094189031859,59.02747869488975,61.736215344405416,33.98192601519893,27.039735354119564,6.41542218991553,51.068875047414295,2.4799646445027514,3.122020791576755,0.9384322596818474,0.7703259735769573,381.54511097400916,810.9014484852013,67.97927406853745,48.141411261235206,31.50284950245676,27.568949355836597
雷击_雷击_2_16_12_220kV阳山站_20140523阳旗乙线_2014年05月23日14时57分08秒.etr-73,雷击,0.01753816672990511,1.1005183384151018,0.025064224675403528,0.01958874326878451,0.002423779873145143,2.0315969199738518e-07,1.2943207983348874,5.357926468814133,0.2683305583710645,0.20475491184235067,0.11628570446126392,0.09701662016650515,1.550378956968116,5.566935742207153,0.4106548102226043,0.28648216526389647,0.19036674729026032,0.17369041838737562
雷击_雷击_2_16_20_220kV贤令山站_20140522山回甲线_2014年05月22日07时34分22秒.etr-74,雷击,1.2779048468913623,21.756330075971682,0.13488994016875133,0.12376178738043186,0.07939359591215078,0.08063954547773045,1.4435205850538126,21.047386035320038,0.22556962488498034,0.07427159954619986,0.11606780498010387,0.09022507355544045,0.03426178062837118,0.9095938081197424,0.026708316750654024,0.045154367614991676,0.02275670857399727,0.008564693847087529
雷击_雷击_2_16_4_腰鼓湾站_20140508唐腰线_2014年05月08日22时56分12秒.etr-72,雷击,2.0803739620954325,22.979772140539517,0.6461031204569062,0.532706911750985,0.3178001427721157,0.21145296062505975,2.6470970807433063,21.26022986079611,0.5205054584988229,0.3236737057226586,0.2803736904676518,0.2756344972568207,1.962402032293425,23.69689714882766,0.5639487440444,0.38592908231567996,0.1854612154113779,0.17049600237300575
雷击_雷击_2_32_52_霞涌电厂_20140517霞联乙线_A_20140517014244.etr-77,雷击,1.0837869028185014,96.35249774061758,1.7470127801448943,0.9615660563400086,0.8863098612761627,0.6392387243737312,0.4738543278654038,1.7325078935404452,0.04002858972807878,0.030073694109553958,0.006483321882679427,0.012028390455028562,21.03407135519941,97.47535451239081,3.0556801183806543,1.9806609412925866,1.6824925399471327,1.365671287870957
雷击_雷击_2_4_28_联丰站_20140517霞联乙线_2014y05m17d01h42m44s298ms+act.etr-70,雷击,1.8778728598449401,43.89923056541043,0.841964007032549,0.601329267227227,0.6019951684779312,0.4113523587851175,0.3420973964610747,1.7102923906827265,0.054191519761109384,0.025045875208918326,0.004011300849369047,0.010376105080221599,8.342852131368788,43.25747172319749,1.4628513493393542,0.9055289470076807,0.7894615793309628,0.6163398056793961
风偏_160406110947.etr-7,风偏,1.4030031308289244,160.92479831524722,2.872138243398234,2.344520602491375,3.1111514382065755,2.7112795704139527,2.7213324347474908,116.07666522604745,2.2549398146968325,1.732688955577816,1.5695139262376214,0.6878557438148218,2.364262518475879,6.883935335807369,0.0421935159689832,0.1764204441759783,0.03291535410534404,0.06510338047715546
风偏_2016-10-21@10-03-15.#13.etr-1,风偏,20.0863516463154,170.7168365410754,3.4281527360210964,2.6675106201371293,1.8436344183388749,1.5286423471378416,0.8111477714304147,3.197615617336456,0.07442778011931032,0.12346363699309497,0.05960121404655999,0.059129992182499445,0.8696839713383707,6.920741908749089,0.17963453083793435,0.1846221944299763,0.0798408634075759,0.026443675137659578
风偏_2016-10-21@10-52-40.#15.etr-2,风偏,1.4928408012307528,123.1039013782585,0.23868677065185329,0.3530282427139663,0.1749458505241432,0.29370560092789716,0.22092810324873297,1.8213043370816409,0.172612883456823,0.12771494293396596,0.09642190106204579,0.09489306492678067,0.195678989118173,4.994581615980826,0.02432828929890848,0.07550857164923666,0.026889061965322557,0.02524911413055981
风偏_2016-10-21@11-50-25.#1B.etr-3,风偏,0.3917766777299915,98.7742642172393,0.20812664014149174,0.38797701167759363,0.21573002531265195,0.19895724081032423,0.10868612712521888,1.3832596163982884,0.10069754386710805,0.12577770488417608,0.07718365139483722,0.05080402406380837,0.13901744579312175,4.287805195629877,0.03885195669102455,0.10143427018661244,0.0036728321717135574,0.01822681351335105
风偏_2016-10-21@12-34-36.#91.etr-4,风偏,2.9000679192284804,51.10310263644969,0.4630759149679202,0.47566021381908496,0.3074963115420649,0.25991495958651517,0.19642345628944108,2.451761987369129,0.053573598193959605,0.11151718159012522,0.0193480477173705,0.009578681262061023,0.17610367790892664,4.656317311612485,0.06264286508798361,0.10941307822650721,0.03903871983417463,0.01427920659956859
风偏_2016-10-21@12-52-29.#99.etr-5,风偏,12.33358172499375,74.8101492454554,1.888074652640316,1.3227500113131625,1.0877004590682444,0.7369964265742972,0.5674398145103429,1.1350170325849886,0.047313166704429525,0.08085669763108169,0.014964048660522552,0.015531731308700685,0.5930662525309668,3.7541236133410845,0.09487970341439593,0.12383922773514862,0.0565168289402297,0.023153583895136956
风偏_2016年08月02日01时06分59秒.etr-8,风偏,0.30565320314781025,1.501676033069752,0.08734252313109514,0.22717688310669798,0.26201075167522087,0.19527389135599346,0.6539283887122678,0.29431720992222715,0.08719045182833393,0.21805295824933288,0.2683446181907963,0.19496377727696038,129.6750852564377,2032.5380289163809,22.330929719657576,12.794237757469395,11.695072273404033,8.961682975863242
鸟害_160405072106.etr-27,鸟害,0.05007180474222425,1.5856611452524894,0.009196984012803115,0.018439641740730317,0.003936241434205003,0.0012692248742971906,2.627777706902957,29.418849682852734,0.46086949948032535,0.3197317097724198,0.24706683300405896,0.1874850729253874,0.12756814300675695,1.7528695588270724,0.016821149127450676,0.011048193130065208,0.0108075506273387,0.006346124371487329
鸟害_170303065032.etr-33,鸟害,0.09711844684744399,3.9382551049859704,0.02150792167178063,0.0856462639512693,0.023039954066208807,0.003531579885361993,0.43790561563365743,23.315204352244326,0.05365252117177617,0.08204501370051506,0.07694616870434061,0.01901813971223443,0.09392438392082236,0.48018443102661823,0.023105372201277105,0.10590007160361584,0.019534074285267284,0.02505935568056675
鸟害_170509233209.etr-36,鸟害,0.3016429450732886,1.0430081546622372,0.07112015814441548,0.03962408306195524,0.03023072925297065,0.03184521324014189,0.2640202476685426,2.6257652510347853,0.13786391059855846,0.10636278908246036,0.10705211135118035,0.09459570245613437,1.807253005640235,6.493810884068808,0.8246100459867263,0.7373748891050417,0.5942831945569308,0.4351285532937215
鸟害_170613110234.etr-37,鸟害,0.06640512910313733,1.5064234359922954,0.010671427258246146,0.01242507096047572,0.004033161125689057,0.006150926639934635,0.07924000511879062,24.80339668803273,0.19031489113654712,0.06502044269863846,0.08489552946140268,0.10143604629856719,0.02057924486188499,1.547131372656693,0.01998945571678451,0.013544432751875031,0.006264796344400948,0.014347854141693626
鸟害_2015-06-11@11-34-07.#96D11.etr-9,鸟害,0.005808845583676157,0.9782747375218589,0.005524540472000205,0.009737934755359914,0.0011093908163856132,0.008214352790621568,0.018872748578230937,1.0683960036127507,0.0181067710353697,0.030561350761176345,0.007250551817654008,0.006492886369994806,0.1554294583890587,1.279363568743506,0.3289976182336707,0.4219105985306315,0.07863619954374193,0.04972944711519547
